-128.5,7.0,0.0,4095
-132.4,6.800000000000001,0.0,4095
-132.4,6.800000000000001,0.0,4095
-132.4,6.800000000000001,0.0,4095
-132.4,6.800000000000001,0.0,4095
-136.3,6.7,0.0,4095
-136.3,6.7,0.0,4095
-136.3,6.7,0.0,4095
-140.1,5.800000000000001,0.0,4095
-140.1,5.800000000000001,0.0,4095
-140.1,5.800000000000001,0.0,4095
-140.1,5.800000000000001,0.0,4095
-143.70000000000002,4.5,0.0,4095
-143.70000000000002,4.5,0.0,4095
-143.70000000000002,4.5,0.0,4095
-143.70000000000002,4.5,0.0,4095
-147.3,3.3000000000000003,0.0,4095
-147.3,3.3000000000000003,0.0,4095
-147.3,3.3000000000000003,0.0,4095
-151.0,2.4000000000000004,0.0,4095
-151.0,2.4000000000000004,0.0,4095
-151.0,2.4000000000000004,0.0,4095
-151.0,2.4000000000000004,0.0,4095
-154.70000000000002,1.9000000000000001,0.0,4095
-154.70000000000002,1.9000000000000001,0.0,4095
-154.70000000000002,1.9000000000000001,0.0,4095
-154.70000000000002,1.9000000000000001,0.0,4095
-158.70000000000002,1.7000000000000002,0.0,4095
-158.70000000000002,1.7000000000000002,0.0,4095
-162.5,1.4000000000000001,0.0,4095
-162.5,1.4000000000000001,0.0,4095
-162.5,1.4000000000000001,0.0,4095
-166.4,0.9,0.0,4095
-166.4,0.9,0.0,4095
-166.4,0.9,0.0,4095
-166.4,0.9,0.0,4095
-170.20000000000002,0.6000000000000001,0.0,4095
-170.20000000000002,0.6000000000000001,0.0,4095
-170.20000000000002,0.6000000000000001,0.0,4095
-174.0,-0.4,0.0,4095
-174.0,-0.4,0.0,4095
-174.0,-0.4,0.0,4095
-174.0,-0.4,0.0,4095
-177.60000000000002,-1.9000000000000001,0.0,4095
-177.60000000000002,-1.9000000000000001,0.0,4095
-177.60000000000002,-1.9000000000000001,0.0,4095
-177.60000000000002,-1.9000000000000001,0.0,4095
178.8,-3.3000000000000003,0.0,4095
178.8,-3.3000000000000003,0.0,4095
178.8,-3.3000000000000003,0.0,4095
175.4,-4.800000000000001,0.0,4095
175.4,-4.800000000000001,0.0,4095
175.4,-4.800000000000001,0.0,4095
175.4,-4.800000000000001,0.0,4095
171.60000000000002,-6.2,0.0,4095
171.60000000000002,-6.2,0.0,4095
171.60000000000002,-6.2,0.0,4095
171.60000000000002,-6.2,0.0,4095
171.60000000000002,-6.2,0.0,4095
171.60000000000002,-6.2,0.0,4095
168.20000000000002,-7.800000000000001,0.0,4095
164.5,-9.3,0.0,4095
164.5,-9.3,0.0,4095
164.5,-9.3,0.0,4095
164.5,-9.3,0.0,4095
161.0,-10.700000000000001,0.0,4095
161.0,-10.700000000000001,0.0,4095
161.0,-10.700000000000001,0.0,4095
161.0,-10.700000000000001,0.0,4095
157.20000000000002,-11.3,0.0,4095
157.20000000000002,-11.3,0.0,4095
157.20000000000002,-11.3,0.0,4095
153.4,-11.5,0.0,4095
153.4,-11.5,0.0,4095
153.4,-11.5,0.0,4095
153.4,-11.5,0.0,4095
149.6,-11.600000000000001,0.0,4095
149.6,-11.600000000000001,0.0,4095
149.6,-11.600000000000001,0.0,4095
149.6,-11.600000000000001,0.0,4095
145.6,-11.600000000000001,0.0,4095
145.6,-11.600000000000001,0.0,4095
145.6,-11.600000000000001,0.0,4095
141.8,-11.9,0.0,4095
141.8,-11.9,0.0,4095
141.8,-11.9,0.0,4095
141.8,-11.9,0.0,4095
138.0,-12.5,0.0,4095
138.0,-12.5,0.0,4095
138.0,-12.5,0.0,4095
138.0,-12.5,0.0,4095
134.20000000000002,-13.3,0.0,4095
130.3,-13.100000000000001,0.0,4095
130.3,-13.100000000000001,0.0,4095
130.3,-13.100000000000001,0.0,4095
130.3,-13.100000000000001,0.0,4095
127.60000000000001,-11.100000000000001,0.0,4095
127.60000000000001,-11.100000000000001,0.0,4095
127.60000000000001,-11.100000000000001,0.0,4095
127.60000000000001,-11.100000000000001,0.0,4095
125.5,-8.200000000000001,0.0,4095
125.5,-8.200000000000001,0.0,4095
125.5,-8.200000000000001,0.0,4095
123.7,-5.1000000000000005,0.0,4095
123.7,-5.1000000000000005,0.0,4095
123.7,-5.1000000000000005,0.0,4095
123.7,-5.1000000000000005,0.0,4095
122.10000000000001,-1.9000000000000001,0.0,4095
122.10000000000001,-1.9000000000000001,0.0,4095
122.10000000000001,-1.9000000000000001,0.0,4095
122.10000000000001,-1.9000000000000001,0.0,4095
120.2,1.3,0.0,4095
120.2,1.3,0.0,4095
120.2,1.3,0.0,4095
117.9,4.1000000000000005,0.0,4095
117.9,4.1000000000000005,0.0,4095
117.9,4.1000000000000005,0.0,4095
117.9,4.1000000000000005,0.0,4095
115.7,6.800000000000001,0.0,4095
115.7,6.800000000000001,0.0,4095
115.7,6.800000000000001,0.0,4095
115.7,6.800000000000001,0.0,4095
113.4,9.5,0.0,4095
113.4,9.5,0.0,4095
113.4,9.5,0.0,4095
111.10000000000001,12.3,0.0,4095
111.10000000000001,12.3,0.0,4095
111.10000000000001,12.3,0.0,4095
111.10000000000001,12.3,0.0,4095
109.0,15.0,0.0,4095
109.0,15.0,0.0,4095
109.0,15.0,0.0,4095
109.0,15.0,0.0,4095
106.7,17.8,0.0,4095
106.7,17.8,0.0,4095
106.7,17.8,0.0,4095
106.7,17.8,0.0,4095
104.60000000000001,20.6,0.0,4095
104.60000000000001,20.6,0.0,4095
104.60000000000001,20.6,0.0,4095
102.5,23.400000000000002,0.0,4095
102.5,23.400000000000002,0.0,4095
102.5,23.400000000000002,0.0,4095
102.5,23.400000000000002,0.0,4095
100.30000000000001,26.200000000000003,0.0,4095
100.30000000000001,26.200000000000003,0.0,4095
100.30000000000001,26.200000000000003,0.0,4095
98.10000000000001,29.0,0.0,4095
98.10000000000001,29.0,0.0,4095
95.80000000000001,31.8,0.0,4095
95.80000000000001,31.8,0.0,4095
95.80000000000001,31.8,0.0,4095
95.80000000000001,31.8,0.0,4095
93.9,34.6,0.0,4095
93.9,34.6,0.0,4095
93.9,34.6,0.0,4095
93.9,34.6,0.0,4095
91.7,37.4,0.0,4095
91.7,37.4,0.0,4095
91.7,37.4,0.0,4095
89.5,40.300000000000004,0.0,4095
89.5,40.300000000000004,0.0,4095
89.5,40.300000000000004,0.0,4095
89.5,40.300000000000004,0.0,4095
87.5,43.1,0.0,4095
87.5,43.1,0.0,4095
87.5,43.1,0.0,4095
85.2,45.900000000000006,0.0,4095
85.2,45.900000000000006,0.0,4095
85.2,45.900000000000006,0.0,4095
85.2,45.900000000000006,0.0,4095
83.10000000000001,48.7,0.0,4095
83.10000000000001,48.7,0.0,4095
83.10000000000001,48.7,0.0,4095
83.10000000000001,48.7,0.0,4095
80.9,51.5,0.0,4095
80.9,51.5,0.0,4095
80.9,51.5,0.0,4095
78.7,54.300000000000004,0.0,4095
78.7,54.300000000000004,0.0,4095
78.7,54.300000000000004,0.0,4095
78.7,54.300000000000004,0.0,4095
76.5,57.1,0.0,4095
76.5,57.1,0.0,4095
76.5,57.1,0.0,4095
76.5,57.1,0.0,4095
74.2,59.900000000000006,0.0,4095
74.2,59.900000000000006,0.0,4095
74.2,59.900000000000006,0.0,4095
71.7,62.5,0.0,4095
71.7,62.5,0.0,4095
71.7,62.5,0.0,4095
71.7,62.5,0.0,4095
69.0,64.8,0.0,4095
69.0,64.8,0.0,4095
69.0,64.8,0.0,4095
69.0,64.8,0.0,4095
66.10000000000001,66.8,0.0,4095
66.10000000000001,66.8,0.0,4095
66.10000000000001,66.8,0.0,4095
63.0,68.5,0.0,4095
63.0,68.5,0.0,4095
63.0,68.5,0.0,4095
63.0,68.5,0.0,4095
59.7,69.2,0.0,4095
59.7,69.2,0.0,4095
59.7,69.2,0.0,4095
59.7,69.2,0.0,4095
56.0,69.4,0.0,4095
56.0,69.4,0.0,4095
52.300000000000004,69.5,0.0,4095
52.300000000000004,69.5,0.0,4095
52.300000000000004,69.5,0.0,4095
48.6,69.5,0.0,4095
48.6,69.5,0.0,4095
48.6,69.5,0.0,4095
48.6,69.5,0.0,4095
44.7,69.3,0.0,4095
44.7,69.3,0.0,4095
44.7,69.3,0.0,4095
44.7,69.3,0.0,4095
40.800000000000004,69.0,0.0,4095
40.800000000000004,69.0,0.0,4095
40.800000000000004,69.0,0.0,4095
36.9,68.4,0.0,4095
36.9,68.4,0.0,4095
36.9,68.4,0.0,4095
36.9,68.4,0.0,4095
33.1,67.5,0.0,4095
33.1,67.5,0.0,4095
33.1,67.5,0.0,4095
33.1,67.5,0.0,4095
29.6,66.10000000000001,0.0,4095
29.6,66.10000000000001,0.0,4095
29.6,66.10000000000001,0.0,4095
26.200000000000003,64.0,0.0,4095
26.200000000000003,64.0,0.0,4095
26.200000000000003,64.0,0.0,4095
26.200000000000003,64.0,0.0,4095
23.3,61.6,0.0,4095
23.3,61.6,0.0,4095
23.3,61.6,0.0,4095
20.400000000000002,59.0,0.0,4095
20.400000000000002,59.0,0.0,4095
20.400000000000002,59.0,0.0,4095
20.400000000000002,59.0,0.0,4095
17.7,56.300000000000004,0.0,4095
17.7,56.300000000000004,0.0,4095
17.7,56.300000000000004,0.0,4095
17.7,56.300000000000004,0.0,4095
15.600000000000001,53.1,0.0,4095
15.600000000000001,53.1,0.0,4095
15.600000000000001,53.1,0.0,4095
14.100000000000001,49.5,0.0,4095
14.100000000000001,49.5,0.0,4095
14.100000000000001,49.5,0.0,4095
14.100000000000001,49.5,0.0,4095
13.4,45.800000000000004,0.0,4095
13.4,45.800000000000004,0.0,4095
13.4,45.800000000000004,0.0,4095
13.4,45.800000000000004,0.0,4095
13.100000000000001,42.0,0.0,4095
13.100000000000001,42.0,0.0,4095
13.100000000000001,42.0,0.0,4095
12.8,38.300000000000004,0.0,4095
12.8,38.300000000000004,0.0,4095
12.8,38.300000000000004,0.0,4095
12.8,38.300000000000004,0.0,4095
12.4,34.5,0.0,4095
12.4,34.5,0.0,4095
12.4,34.5,0.0,4095
12.4,34.5,0.0,4095
11.700000000000001,30.700000000000003,0.0,4095
11.700000000000001,30.700000000000003,0.0,4095
11.700000000000001,30.700000000000003,0.0,4095
10.600000000000001,27.0,0.0,4095
10.600000000000001,27.0,0.0,4095
10.600000000000001,27.0,0.0,4095
10.600000000000001,27.0,0.0,4095
9.200000000000001,23.5,0.0,4095
9.200000000000001,23.5,0.0,4095
7.6000000000000005,20.0,0.0,4095
7.6000000000000005,20.0,0.0,4095
7.6000000000000005,20.0,0.0,4095
6.0,16.5,0.0,4095
6.0,16.5,0.0,4095
6.0,16.5,0.0,4095
6.0,16.5,0.0,4095
4.5,13.0,0.0,4095
4.5,13.0,0.0,4095
4.5,13.0,0.0,4095
4.5,13.0,0.0,4095
2.4000000000000004,9.600000000000001,0.0,4095
2.4000000000000004,9.600000000000001,0.0,4095
2.4000000000000004,9.600000000000001,0.0,4095
0.7000000000000001,6.1000000000000005,0.0,4095
0.7000000000000001,6.1000000000000005,0.0,4095
0.7000000000000001,6.1000000000000005,0.0,4095
0.7000000000000001,6.1000000000000005,0.0,4095
-1.2000000000000002,2.7,0.0,4095
-1.2000000000000002,2.7,0.0,4095
